  3744.11816	     0.47560
  3745.08252	     0.47744
  3746.04688	     0.47873
  3747.01099	     0.47947
  3747.97510	     0.47964
  3748.93945	     0.47904
  3749.90381	     0.47732
  3750.86792	     0.47422
  3751.83203	     0.46986
  3752.79639	     0.46481
  3753.76074	     0.45992
  3754.72485	     0.45593
  3755.68896	     0.45330
  3756.65332	     0.45202
  3757.61768	     0.45174
  3758.58179	     0.45190
  3759.54590	     0.45200
  3760.51025	     0.45183
  3761.47461	     0.45155
  3762.43872	     0.45158
  3763.40283	     0.45233
  3764.36719	     0.45399
  3765.33154	     0.45636
  3766.29565	     0.45884
  3767.25977	     0.46067
  3768.22412	     0.46116
  3769.18848	     0.46007
  3770.15259	     0.45772
  3771.11670	     0.45485
  3772.08105	     0.45234
  3773.04541	     0.45082
  3774.00952	     0.45062
  3774.97363	     0.45172
  3775.93799	     0.45388
  3776.90234	     0.45677
  3777.86646	     0.46005
  3778.83057	     0.46342
  3779.79492	     0.46659
  3780.75928	     0.46928
  3781.72339	     0.47114
  3782.68750	     0.47182
  3783.65186	     0.47105
  3784.61621	     0.46875
  3785.58032	     0.46506
  3786.54443	     0.46042
  3787.50879	     0.45543
  3788.47314	     0.45075
  3789.43726	     0.44697
  3790.40137	     0.44450
  3791.36572	     0.44356
  3792.33008	     0.44417
  3793.29419	     0.44622
  3794.25830	     0.44947
  3795.22266	     0.45359
  3796.18701	     0.45821
  3797.15112	     0.46288
  3798.11523	     0.46712
  3799.07959	     0.47053
  3800.04395	     0.47281
  3801.00806	     0.47383
  3801.97217	     0.47362
  3802.93652	     0.47234
  3803.90088	     0.47020
  3804.86499	     0.46748
  3805.82910	     0.46451
  3806.79346	     0.46162
  3807.75781	     0.45914
  3808.72192	     0.45731
  3809.68604	     0.45625
  3810.65039	     0.45596
  3811.61475	     0.45629
  3812.57886	     0.45706
  3813.54297	     0.45809
  3814.50732	     0.45924
  3815.47168	     0.46043
  3816.43579	     0.46163
  3817.39990	     0.46278
  3818.36426	     0.46370
  3819.32861	     0.46411
  3820.29272	     0.46367
  3821.25684	     0.46216
  3822.22119	     0.45961
  3823.18555	     0.45626
  3824.14966	     0.45248
  3825.11377	     0.44863
  3826.07813	     0.44487
  3827.04248	     0.44126
  3828.00659	     0.43774
  3828.97070	     0.43434
  3829.93506	     0.43129
  3830.89941	     0.42907
  3831.86353	     0.42837
  3832.82764	     0.42990
  3833.79199	     0.43406
  3834.75635	     0.44073
  3835.72046	     0.44908
  3836.68457	     0.45763
  3837.64893	     0.46467
  3838.61328	     0.46876
  3839.57739	     0.46924
  3840.54150	     0.46627
  3841.50586	     0.46062
  3842.47021	     0.45331
  3843.43433	     0.44533
  3844.39844	     0.43760
  3845.36279	     0.43091
  3846.32715	     0.42606
  3847.29126	     0.42376
  3848.25537	     0.42457
  3849.21973	     0.42873
  3850.18408	     0.43589
  3851.14819	     0.44481
  3852.11230	     0.45339
  3853.07666	     0.45921
  3854.04102	     0.46070
  3855.00513	     0.45805
  3855.96924	     0.45305
  3856.93359	     0.44788
  3857.89795	     0.44408
  3858.86206	     0.44221
  3859.82617	     0.44192
  3860.79053	     0.44232
  3861.75488	     0.44242
  3862.71899	     0.44158
  3863.68311	     0.43980
  3864.64746	     0.43769
  3865.61182	     0.43622
  3866.57593	     0.43615
  3867.54004	     0.43771
  3868.50439	     0.44037
  3869.46875	     0.44309
  3870.43286	     0.44474
  3871.39697	     0.44463
  3872.36133	     0.44277
  3873.32568	     0.43980
  3874.28979	     0.43667
  3875.25391	     0.43424
  3876.21826	     0.43297
  3877.18262	     0.43291
  3878.14673	     0.43379
  3879.11084	     0.43511
  3880.07520	     0.43634
  3881.03955	     0.43700
  3882.00366	     0.43678
  3882.96777	     0.43555
  3883.93213	     0.43340
  3884.89648	     0.43060
  3885.86060	     0.42755
  3886.82471	     0.42471
  3887.78906	     0.42241
  3888.75342	     0.42084
  3889.71753	     0.41991
  3890.68164	     0.41934
  3891.64600	     0.41878
  3892.61035	     0.41794
  3893.57446	     0.41679
  3894.53857	     0.41561
  3895.50293	     0.41484
  3896.46729	     0.41499
  3897.43140	     0.41638
  3898.39551	     0.41902
  3899.35986	     0.42247
  3900.32422	     0.42592
  3901.28833	     0.42838
  3902.25244	     0.42908
  3903.21680	     0.42777
  3904.18115	     0.42479
  3905.14526	     0.42081
  3906.10938	     0.41648
  3907.07373	     0.41228
  3908.03809	     0.40844
  3909.00220	     0.40511
  3909.96631	     0.40242
  3910.93066	     0.40064
  3911.89502	     0.40016
  3912.85913	     0.40148
  3913.82324	     0.40511
  3914.78760	     0.41137
  3915.75195	     0.42024
  3916.71606	     0.43112
  3917.68018	     0.44275
  3918.64453	     0.45341
  3919.60889	     0.46143
  3920.57300	     0.46568
  3921.53711	     0.46591
  3922.50146	     0.46268
  3923.46582	     0.45715
  3924.42993	     0.45070
  3925.39404	     0.44469
  3926.35840	     0.44016
  3927.32275	     0.43771
  3928.28687	     0.43736
  3929.25098	     0.43865
  3930.21533	     0.44080
  3931.17969	     0.44299
  3932.14380	     0.44463
  3933.10791	     0.44551
  3934.07227	     0.44582
  3935.03662	     0.44594
  3936.00073	     0.44624
  3936.96484	     0.44687
  3937.92920	     0.44774
  3938.89355	     0.44860
  3939.85767	     0.44919
  3940.82178	     0.44933
  3941.78613	     0.44901
  3942.75049	     0.44828
  3943.71460	     0.44716
  3944.67871	     0.44548
  3945.64307	     0.44291
  3946.60742	     0.43912
  3947.57153	     0.43393
  3948.53564	     0.42759
  3949.50000	     0.42075
  3950.46436	     0.41433
  3951.42847	     0.40923
  3952.39258	     0.40601
  3953.35693	     0.40473
  3954.32129	     0.40497
  3955.28540	     0.40599
  3956.24951	     0.40699
  3957.21387	     0.40741
  3958.17822	     0.40702
  3959.14233	     0.40595
  3960.10645	     0.40454
  3961.07080	     0.40320
  3962.03516	     0.40223
  3962.99927	     0.40176
  3963.96338	     0.40180
  3964.92773	     0.40224
  3965.89209	     0.40297
  3966.85620	     0.40388
  3967.82031	     0.40491
  3968.78467	     0.40596
  3969.74902	     0.40694
  3970.71313	     0.40776
  3971.67725	     0.40831
  3972.64160	     0.40849
  3973.60596	     0.40823
  3974.57007	     0.40745
  3975.53418	     0.40613
  3976.49854	     0.40432
  3977.46289	     0.40224
  3978.42700	     0.40023
  3979.39111	     0.39878
  3980.35547	     0.39838
  3981.31982	     0.39933
  3982.28394	     0.40159
  3983.24805	     0.40466
  3984.21240	     0.40771
  3985.17676	     0.40977
  3986.14087	     0.41006
  3987.10498	     0.40824
  3988.06934	     0.40455
  3989.03369	     0.39966
  3989.99780	     0.39448
  3990.96191	     0.38979
  3991.92627	     0.38606
  3992.89063	     0.38336
  3993.85474	     0.38151
  3994.81885	     0.38025
  3995.78320	     0.37950
  3996.74756	     0.37938
  3997.71167	     0.38020
  3998.67578	     0.38219
  3999.64014	     0.38536
  4000.60449	     0.38940
